Name,Octanol-water partition coefficient,Molecular weight,Number of rotatable bonds,HAcceptors,HDonor,valence Electron,Aromatic Proportion,logS,Label,Difference
PDOMWZKAOUMKFZ-UHFFFAOYSA-N,-0.4357,244.334,5,5,1,86,0,-0.1653,-0.6798058762,0.5145058762
FSCPTWHCVYVMGT-UHFFFAOYSA-N,2.0162,179.263,3,2,1,72,0.4615384615,-0.88987868,-1.404405771,0.5145270909
GQPLMRYTRLFLPF-UHFFFAOYSA-N,8.79994,500.528,6,6,2,186,0.6486486486,-7.717157144,-7.202627814,0.5145293302
ZEYHEAKUIGZSGI-UHFFFAOYSA-N,3.7562,392.19,9,4,2,112,0.3157894737,-3.704741159,-4.219455915,0.5147147564
UIQMVEYFGZJHCZ-SSTWWWIQSA-N,-3.482,432.285,10,1,0,130,0,0.364229834,-0.1504990828,0.5147289168
JIQOPFIEDZPLQT-UHFFFAOYSA-N,0.6175,158.201,3,2,2,64,0,-1.132883299,-0.6180574819,0.5148258171
PULNLYVCJSOXKS-UHFFFAOYSA-N,1.286,153.181,2,3,1,60,0.5454545455,-1.858869039,-1.343970656,0.5148983826
NBBYUWQRZGTKFI-UHFFFAOYSA-N,1.286,153.181,2,3,1,60,0.5454545455,-1.343970605,-1.858869076,0.5148984708
SGHZXLIDFTYFHQ-UHFFFAOYSA-L,3.1846,340.419,6,4,2,132,0.48,-4.536378597,-4.021402626,0.5149759706
PBOSTUDLECTMNL-UHFFFAOYSA-N,2.1275,177.458,1,1,1,50,0,-0.9481,-1.463543691,0.5154436912
PQFRTXSWDXZRRS-UHFFFAOYSA-N,2.7322,236.296,2,3,2,84,0.5625,-3.37,-2.854506839,0.5154931608
CJDRUOGAGYHKKD-UHFFFAOYSA-N,-1.0605,152.113,0,3,3,56,0.8181818182,-2.96,-3.475535631,0.5155356312
SUIIPPMGDURFRE-UHFFFAOYSA-N,3.9632,170.255,1,0,0,66,0.7692307692,-4.782393555,-5.297999859,0.5156063039
YAAFKGCBOCRHIF-UHFFFAOYSA-N,3.9632,170.255,1,0,0,66,0.7692307692,-5.298,-4.782393456,0.5156065445
LJCVIUWHTJVXLG-UHFFFAOYSA-N,5.14486,431.319,6,5,0,150,0.5862068966,-6.5209,-6.005183562,0.5157164384
FOGDPGQSHLLYIK-XYQGXRRISA-N,0.7025,331.372,4,5,1,128,0.25,-1.9248196,-2.440593006,0.5157734062
NFRKUDYZEVQXTE-RXMQYKEDSA-N,3.696,292.382,5,2,1,112,0.6818181818,-2.943506384,-3.459301456,0.5157950722
RYLHNOVXKPXDIP-UHFFFAOYSA-N,3.0244,155.068,5,0,0,50,0,-3.43464733,-3.950445158,0.5157978285
UPDSRWJBVPKSST-UHFFFAOYSA-N,0.9229,159.229,4,3,1,66,0,-0.5606,-1.076505393,0.5159053926
FBSMERQALIEGJT-UHFFFAOYSA-N,-1.0159,624.592,10,15,9,242,0.2727272727,-3.876518311,-3.36058429,0.515934021
YRZWCIIGZCKHBM-UHFFFAOYSA-L,-0.6214,144.13,0,3,2,56,0,-0.3137,-0.8298751455,0.5161751455
PUAVVYSZRNWCGP-UHFFFAOYSA-N,1.0632,103.121,3,2,0,42,0,-1.3506,-0.8342907103,0.5163092897
AXINVSXSGNSVLV-UHFFFAOYSA-N,-0.0081,83.094,0,2,2,32,0.8333333333,1.080430324,0.564044548,0.516385776
LAVMWOGIDKQCDK-UHFFFAOYSA-N,0.9986,250.298,7,3,3,98,0.3333333333,-2.2845,-1.768105545,0.5163944549
RSVYIRQHLXEENT-UHFFFAOYSA-N,1.2055,147.177,0,1,0,56,0.5454545455,-1.018620834,-1.535015912,0.5163950778
NRFNHVNHUCNPFW-UHFFFAOYSA-N,0.3736,124.965,1,1,1,26,0,0.9032,0.3865896815,0.5166103185
CZHLUSGQYSVABS-QXMHVHEDSA-N,1.98032,320.461,7,5,2,106,0.3157894737,-3.129169766,-2.612528119,0.5166416465
BKMAZJUOHZYBFP-UHFFFAOYSA-L,2.0536,236.008,1,2,0,48,0.6666666667,-1.8416,-2.358473501,0.5168735013
UUZYBYIOAZTMGC-UHFFFAOYSA-M,0.6724,124.143,1,3,1,48,0.6666666667,-0.149192876,-0.6660988247,0.5169059487
VFTFKUDGYRBSAL-UHFFFAOYSA-N,2.2169,274.301,1,4,2,96,0.7368421053,-3.66516163,-3.148203248,0.5169583824
AEKVBBNGWBBYLL-UHFFFAOYSA-N,1.69738,121.114,0,1,0,44,0.6666666667,-1.810193076,-1.293113322,0.5170797544
LDCRTTXIJACKKU-ARJAWSKDSA-N,4.6592,266.338,0,1,1,66,0.5,-4.2793,-4.796478657,0.517178657
UBAYZMJYXBTDBB-UHFFFAOYSA-N,1.7718,274.32,3,3,1,106,0.3,-2.729751607,-2.212481909,0.5172696982
PGNKBEARDDELNB-UHFFFAOYSA-N,2.5187,208.301,5,2,2,84,0.4,-3.093382052,-2.575771299,0.517610753
VVQNEPGJFQJSBK-UHFFFAOYSA-N,2.5972,475.582,6,6,4,188,0.1764705882,-5.66019207,-5.142575008,0.5176170623
ZKNXZJZQQIQXOD-UHFFFAOYSA-N,3.8619,313.136,5,3,1,104,0.6,-4.751431695,-4.233781916,0.5176497791
CHIFOSRWCNZCFN-UHFFFAOYSA-N,13.8963,1094.773,0,8,0,287,0.4821428571,-9.039324078,-8.521663108,0.5176609701
JGMFEVONQBBJBM-UHFFFAOYSA-N,2.5199,158.241,6,2,0,66,0,-3.3900001,-2.872300069,0.5177000315
HKAZHNCYFOUFFY-UHFFFAOYSA-N,1.7788,458.389,7,5,1,134,0.4615384615,-4.06351342,-3.545777,0.5177364199
AWNQCMDYKBCHAH-UHFFFAOYSA-L,-2.9312,596.376,11,2,0,158,0,-5.623232549,-5.105450893,0.517781656
FDXPUDRRFDHONO-UHFFFAOYSA-N,0.3909,106.146,2,2,2,36,0,0.754917543,0.2371015916,0.5178159514
OWRCNXZUPFZXOS-UHFFFAOYSA-N,4.4864,375.73,5,5,0,134,0.48,-4.6064,-5.124319913,0.5179199126
XVVORNVNYKBZKT-UHFFFAOYSA-N,5.11938,298.426,3,2,2,118,0.5454545455,-6.16734062,-5.649373922,0.5179666977
IPXDFCRSXWUBFA-UHFFFAOYSA-N,3.40592,315.841,6,4,0,120,0.2857142857,-2.990261872,-3.508233859,0.5179719867
SNMVRZFUUCLYTO-UHFFFAOYSA-N,2.99812,164.248,0,1,1,66,0.5,-3.209890645,-2.691753626,0.5181370191
SFNCEGFOAIRTAL-UHFFFAOYSA-N,0.0362,184.103,2,4,2,68,0.4615384615,-1.1097,-1.628169397,0.5184693966
PIXFHVWJOVNKQK-OAZQVCGISA-N,2.8135,277.364,5,4,1,110,0.3,-3.538334562,-3.019804239,0.5185303227
AABQVBFXZKSBOW-UHFFFAOYSA-N,3.70302,391.508,9,6,0,156,0.2142857143,-5.318582792,-4.799785865,0.5187969272
IROINLKCQGIITA-UHFFFAOYSA-N,1.3969,185.292,5,2,1,68,0,-1.951869916,-1.433021259,0.5188486574
WAQIIHCCEMGYKP-UHFFFAOYSA-N,1.9413,231.045,1,3,1,64,0.5,-3.17,-2.651127357,0.5188726432
IVTJRTIQLPWTJP-BJFQDICYSA-N,2.8075,327.424,8,4,1,128,0.5,-2.512944461,-3.031977568,0.5190331067
PJHKBYALYHRYSK-UHFFFAOYSA-N,0.7105,146.186,4,3,1,60,0,-0.5629,-0.04384578664,0.5190542134
QGXBDMJGAMFCBF-HLUDHZFRSA-N,1.40986,215.172,3,6,1,78,0.375,-3.93,-3.410766602,0.5192333984
WPTCSQBWLUUYDV-UHFFFAOYSA-N,2.9693,197.322,7,1,0,82,0,-3.485615816,-2.966185737,0.5194300791
BIIVYFLTOXDAOV-UHFFFAOYSA-N,0.7886,182.131,2,3,3,68,0.4615384615,-1.78,-2.299458027,0.5194580269
BUCORZSTKDOEKQ-SDXDJHTJSA-N,2.0916,128.215,1,1,1,54,0,-1.832397148,-1.312828799,0.5195683485
AHZOOTGUHLEJCG-UHFFFAOYSA-N,2.84194,326.231,4,3,5,112,0.5714285714,-1.845131336,-2.364717879,0.5195865433
BUXCUOWXTOKEMQ-UHFFFAOYSA-N,1.5532,180.163,2,3,1,68,0.4615384615,-1.91,-2.429766695,0.5197666947
AHJKRLASYNVKDZ-UHFFFAOYSA-N,5.929,320.046,3,0,0,94,0.6666666667,-7.1999998,-6.68009901,0.5199007895
VXNZUUAINFGPBY-UHFFFAOYSA-N,0.4273,325.799,2,5,3,106,0.3157894737,-2.882906247,-2.362908593,0.5199976536
ARSOXHMEZHBPOS-UHFFFAOYSA-N,3.5905,380.824,5,6,0,140,0.2307692308,-4.7,-5.21999979,0.5199997902
JJLKTTCRRLHVGL-UHFFFAOYSA-L,4.0599,316.441,2,3,0,126,0,-4.41,-4.929999828,0.5199998283
QQRSPHJOOXUALR-UHFFFAOYSA-N,3.5801,310.687,2,2,2,108,0.5714285714,-6.02,-6.539999962,0.5199999619
UYKREHOKELZSPB-UHFFFAOYSA-N,3.5801,310.687,2,2,2,108,0.5714285714,-6.54,-6.019999981,0.5200000191
RSBUDFTVQYJNHK-UHFFFAOYSA-N,2.9722,295.298,3,4,2,110,0.6818181818,-3.88,-3.359999895,0.5200001049
OCJDFNKUOCKZCE-UHFFFAOYSA-M,4.0599,316.441,2,3,0,126,0,-4.93,-4.409999847,0.5200001526
CVVIOMFTTKEVJM-UHFFFAOYSA-N,6.4955,354.491,2,0,0,100,0.6315789474,-6.6199999,-7.140000105,0.5200002049
OQAYOKXYIRUJCF-UHFFFAOYSA-N,2.9722,295.298,3,4,2,110,0.6818181818,-3.3599999,-3.880000114,0.5200002144
BONORRGKLJBGRV-UHFFFAOYSA-N,-0.5356,212.249,0,4,0,84,0,-1.096396711,-1.616504974,0.5201082634
QNAYBMKLOCPYGJ-UHFFFAOYSA-N,1.5532,180.163,2,3,1,68,0.4615384615,-2.69,-2.169766665,0.5202333355
NQXRQSRTZHDMKI-UHFFFAOYSA-N,1.5532,180.163,2,3,1,68,0.4615384615,-2.6900001,-2.169766665,0.5202334355
NKPKVNRBHXOADG-UHFFFAOYSA-N,3.9805,283.352,4,3,1,100,0.75,-4.480575962,-3.960318596,0.5202573656
XRXDAJYKGWNHTQ-UHFFFAOYSA-N,0.7774,132.203,4,2,2,56,0,0.179788685,-0.3405066342,0.5202953192
DQMJISXEQAOPNR-MOSUJMLHSA-L,1.9043,176.215,0,2,0,68,0.4615384615,-1.656093273,-2.17647883,0.5203855566
IAKOZHOLGAGEJT-UHFFFAOYSA-N,-0.2381,376.711,3,2,1,126,0.2608695652,-4.692336491,-4.171920747,0.5204157438
XLAOKZDOZHZWBK-UHFFFAOYSA-N,1.2055,116.16,4,2,0,48,0,-1.52,-0.9994892455,0.5205107545
GKPOMITUDGXOSB-UHFFFAOYSA-N,2.6593,155.285,1,1,0,66,0,-1.625281688,-2.145887274,0.5206055859
IJVCSMSMFSCRME-KBQPJGBKSA-N,-2.4522,318.301,10,6,0,116,0.2727272727,-2.700064264,-3.220733803,0.5206695394
CENVPIZOTHULGJ-UHFFFAOYSA-N,1.5532,180.163,2,3,1,68,0.4615384615,-1.9093,-2.430000027,0.520700027
YZFFIXWTRCZRMX-UHFFFAOYSA-N,2.0803,212.073,1,1,1,76,0.4285714286,-1.479472378,-2.000182907,0.5207105285
NTXGFKWLJFHGGJ-ACCUITESSA-N,-0.72088,208.221,0,6,0,80,0.6,-1.4493,-0.9284184594,0.5208815406
XXYCNHJBPIDFMZ-UHFFFAOYSA-N,1.4737,365.214,6,10,2,134,0.4230769231,-3.979348631,-3.458421911,0.52092672
XJENLUNLXRJLEZ-UHFFFAOYSA-M,1.4619,362.363,5,5,3,130,0.48,-2.52,-3.040966959,0.5209669587
GWTYBAOENKSFAY-UHFFFAOYSA-N,2.465,186.276,2,2,2,68,0,-2.67,-2.149026903,0.5209730974
HTTHUZJPMIHIOQ-UHFFFAOYSA-N,2.6742,374.203,3,3,2,94,0.6666666667,-4.52,-3.999026068,0.5209739317
AMXOYNBUYSYVKV-UHFFFAOYSA-M,5.9312,794.88,6,12,2,268,0.5818181818,-5.90030157,-6.421312295,0.5210107252
UNFWWIHTNXNPBV-WXKVUWSESA-N,1.9247,339.439,4,3,3,132,0.36,-2.691283692,-3.212760831,0.5214771388
HNONEKILPDHFOL-UHFFFAOYSA-M,-1.118,291.517,0,0,0,28,0,-5.023754804,-4.502256541,0.5214982628
BXCRLBBIZJSWNS-UHFFFAOYSA-N,2.1615,292.423,6,2,0,118,0,-3.06807152,-3.589579777,0.5215082569
IEDVJHCEMCRBQM-UHFFFAOYSA-N,4.2203,331.887,5,2,1,124,0.5217391304,-4.002472376,-4.524100052,0.5216276755
FUBVWMNBEHXPSU-UHFFFAOYSA-N,2.3901,164.248,3,1,1,66,0.5,-2.390723628,-1.868921916,0.5218017121
XTUVJUMINZSXGF-UHFFFAOYSA-N,3.10277,181.238,2,1,1,68,0.8571428571,-2.781128006,-3.303003821,0.5218758146
DJQJFMSHHYAZJD-UHFFFAOYSA-N,4.45,330.468,1,3,0,132,0,-5.1799998,-4.658100009,0.521899791
USDDPDQEVLAOBO-UHFFFAOYSA-N,1.3506,151.165,1,2,2,58,0.5454545455,-1.06,-1.581953272,0.5219532722
UTTXCVWQZVYQRZ-UHFFFAOYSA-N,0.9745,146.186,4,3,0,60,0,-0.6877845282,-0.1657752395,0.5220092887
IMRWILPUOVGIMU-UHFFFAOYSA-N,0.9745,146.186,4,3,0,60,0,-0.1657752416,-0.6877845526,0.522009311
WIUUIGUJULBTKD-UHFFFAOYSA-N,3.6552,286.415,0,2,1,114,0,-3.700359651,-4.222412709,0.5220530582
FXTKWBZFNQHAAO-UHFFFAOYSA-N,2.4212,168.492,2,0,0,56,0,-3.068214216,-3.590289831,0.5220756152
CUSYTUPJAYLNFQ-AWEZNQCLSA-N,3.10474,301.342,4,4,0,116,0.5,-3.1173,-3.639480765,0.5221807649
RHJOIOVESMTJEK-UHFFFAOYSA-N,4.4511,297.741,2,2,2,104,0.7619047619,-5.473838643,-4.95165653,0.5221821131
VLWJKVNMRMHPCC-UHFFFAOYSA-N,0.4997,167.164,2,3,2,64,0.5,-0.793390475,-1.315712801,0.522322326
RDQQCSOIXMZZQR-UHFFFAOYSA-N,2.91262,216.689,3,2,1,70,0.4615384615,-3.16,-2.63760631,0.5223936901
SPWCVDCYIJQRPF-UHFFFAOYSA-N,-0.1574,361.913,6,2,1,136,0.48,-4.634838623,-5.157317985,0.5224793623
HGBLNBBNRORJKI-UHFFFAOYSA-N,0.6983,108.524,1,1,1,36,0,0.9645,0.442003641,0.522496359
ZFHGXWPMULPQSE-OVGMLNDJSA-N,2.2984,86.178,1,0,0,38,0,-3.6500001,-3.127334489,0.5226656114
SZLPEYBCBJPFBC-UHFFFAOYSA-N,0.5219,210.277,2,2,1,84,0,-2.041758384,-1.518831306,0.5229270785
PQWGFUFROKIJBO-UHFFFAOYSA-N,7.3993,376.881,2,1,0,100,0.6315789474,-8.94,-8.417000103,0.522999897
FZGAXGPIOLWEAX-UHFFFAOYSA-N,7.274,360.882,1,0,0,94,0.6666666667,-8.6499996,-8.12693669,0.52306291
AKJDEXBCRLOVTH-UHFFFAOYSA-N,2.1515,525.595,15,8,4,208,0.1621621622,-4.430616589,-3.907543603,0.5230729855
ZGGPNDKKJIWQJU-UHFFFAOYSA-N,0.48138,241.87,1,2,1,44,0,-1.2075,-0.6843079136,0.5231920864
HOZOZZFCZRXYEK-HNHWXVNLSA-M,3.2694,442.412,4,5,1,152,0.4285714286,-3.616430349,-4.1396517,0.5232213515
OBNNFQUTTOFCRL-UHFFFAOYSA-N,4.4839,306.515,0,2,1,118,0,-5.4099998,-4.886758347,0.5232414526
BQOFWKZOCNGFEC-UHFFFAOYSA-N,3.4487,408.579,4,4,4,166,0,-3.63,-4.153299904,0.5232999039
VVQAGLMWVDPLLF-UHFFFAOYSA-N,1.66492,273.336,3,5,1,106,0.6,-2.051090561,-2.574565411,0.5234748496
UAYMEORMNOUCCG-UHFFFAOYSA-N,1.66492,273.336,3,5,1,106,0.6,-2.574565455,-2.051090479,0.5234749761
XKEFYDZQGKAQCN-UHFFFAOYSA-N,-0.257,441.318,3,3,1,152,0.6,-3.50486666,-4.028358563,0.5234919034
GIWJDYFVKWAEOG-UHFFFAOYSA-L,3.8933,254.72,1,2,0,88,0.6666666667,-4.193870327,-4.717371184,0.5235008566
WNHQFWFQAJPQMC-UHFFFAOYSA-N,1.6125,237.255,5,4,2,92,0.3529411765,-2.09875357,-1.57515028,0.5236032903
CMXOFNZFIJEFDA-UHFFFAOYSA-M,0.78502,94.117,0,2,0,36,0.8571428571,1.0263,0.5026680445,0.5236319555
UXTCBUCQMQNXQI-XDJFIHLNSA-N,3.0424,170.211,1,1,0,64,0.7692307692,-2.884634649,-3.408522275,0.5238876262
ZJMLMBICUVVJDX-UHFFFAOYSA-N,1.3378,398.397,8,9,2,146,0.4444444444,-4.1853,-3.66131936,0.5239806397
MBRLOUHOWLUMFF-UHFFFAOYSA-N,0.5307,290.367,4,6,1,114,0.2857142857,-1.898636348,-1.374457797,0.5241785512
RSFZTDPRBQURSI-UHFFFAOYSA-N,0.708,206.289,2,2,0,82,0,-0.653136731,-1.17748172,0.5243449888
IKEHOXWJQXIQAG-UHFFFAOYSA-N,0.703,187.206,1,5,2,70,0.8571428571,-2.494168514,-1.969436507,0.5247320067
KJYSXRBJOSZLEL-UHFFFAOYSA-N,3.9156,310.437,1,2,1,122,0.2608695652,-5.49,-6.014852047,0.524852047
IMTFBWVBFMZNED-UHFFFAOYSA-N,3.9156,310.437,1,2,1,122,0.2608695652,-6.014852237,-5.489999771,0.5248524659
OAOBMEMWHJWPNA-UHFFFAOYSA-N,1.39352,273.336,3,5,0,106,0.6,-1.87440397,-2.399270296,0.5248663261
NLKSFKLPWZLDGG-UHFFFAOYSA-N,2.17372,301.39,5,5,0,118,0.5454545455,-3.441702355,-2.916836023,0.5248663317
MZPZTGNMUWMDBQ-UHFFFAOYSA-N,2.17372,301.39,5,5,0,118,0.5454545455,-2.916835988,-3.441702366,0.5248663779
LAHWLEDBADHJGA-UHFFFAOYSA-N,1.39352,273.336,3,5,0,106,0.6,-2.399270337,-1.874403954,0.5248663834
URHJIBSBOJFXDI-UHFFFAOYSA-N,10.9122,545.334,21,0,0,182,0,-7.965810564,-7.440882316,0.5249282484
WCVPFJVXEXJFLB-UHFFFAOYSA-N,2.1641,313.648,6,4,2,86,0.4,-2.103731723,-2.628728795,0.5249970724
FPUKYOSOAAPHTN-UHFFFAOYSA-N,1.666,357.194,6,3,1,128,0,-3.403685043,-2.878659797,0.5250252461
DVDCIQWIGOVWEX-BORNJIKYSA-M,3.4594,384.446,15,0,0,134,0.2608695652,-3.566134859,-3.041047012,0.5250878468
SOYVHSZVPQHVOP-UHFFFAOYSA-N,3.49554,471.425,7,6,1,172,0.3870967742,-4.048094641,-3.522987162,0.5251074791
KZUBZCHAWPDYQX-UHFFFAOYSA-N,0.523,438.218,6,7,2,128,0.2608695652,-3.4,-2.874674573,0.5253254266
DICMPTSIFYQYRL-UHFFFAOYSA-N,1.0234,146.23,5,2,2,62,0,-1.634836782,-1.109104882,0.5257318998
NDCVPWSONNZYKP-UHFFFAOYSA-N,1.306,239.315,4,4,4,96,0.3529411765,-1.22,-0.6942532997,0.5257467003
NDDAHWYSQHTHNT-SNVBAGLBSA-N,1.306,239.315,4,4,4,96,0.3529411765,-1.22,-0.6942532997,0.5257467003
FVYNXBCYHZXKIV-UHFFFAOYSA-N,-0.0476,115.132,1,2,2,46,0,-0.26880436,0.2572626086,0.5260669686
PVRDHKBVCDWVPD-UHFFFAOYSA-N,2.2043,192.306,4,2,2,78,0.4285714286,-2.9659295,-2.439793121,0.5261363794
RRKTZKIUPZVBMF-PLNGPGDESA-N,3.9047,243.391,9,2,2,102,0,-3.35,-3.876163267,0.5261632669
CTMHWPIWNRWQEG-UHFFFAOYSA-N,3.7132,228.339,1,1,1,90,0.5294117647,-2.138472007,-2.664804111,0.5263321035
OOGKHVOWEZVKKU-UHFFFAOYSA-M,3.5887,283.538,4,3,0,88,0.375,-4.8493,-4.322814803,0.5264851969
YPHMISFOHDHNIV-UHFFFAOYSA-N,4.37598,373.8,8,7,1,134,0.4615384615,-6.13,-6.656488724,0.5264887238
JPFWJDMDPLEUBD-ITJAGOAWSA-N,1.41,134.138,0,3,1,50,0.9,-1.487169782,-0.9605256751,0.5266441069
ODNZLRLWXRXPOH-UHFFFAOYSA-N,0.3602,234.175,3,6,2,86,0.6470588235,-2.184849098,-2.711610151,0.5267610527
MSJLJWCAEPENBL-UHFFFAOYSA-N,1.41622,251.33,2,4,1,100,0.3333333333,-2.889699321,-2.362896994,0.5268023272
IPWBFGUBXWMIPR-UHFFFAOYSA-N,3.4777,411.373,8,4,1,148,0.4444444444,-2.98278568,-3.509649132,0.526863452
FDBJNQUXZRDJHC-KQQUZDAGSA-N,4.45,330.468,1,3,0,132,0,-5.184,-4.657099962,0.5269000378
DJWUNCQRNNEAKC-UHFFFAOYSA-L,-3.6974,152.112,0,2,0,42,0,0.6610693015,0.1340545571,0.5270147444
UVKFSMBPRQBNCH-UHFFFAOYSA-M,1.3738,324.94,3,1,0,126,0,-2.637897582,-3.165066805,0.5271692229
TXSYVXMEIWQHCF-UHFFFAOYSA-N,0.1065,336.229,3,2,0,106,0.6,0.446030423,-0.08128722012,0.5273176431
ZEHGKSPCAMLJDC-UHFFFAOYSA-M,0.1065,336.229,3,2,0,106,0.6,0.446030423,-0.08128722012,0.5273176431
ZFHWDLYDBITDJK-UHFFFAOYSA-M,2.22007,405.026,10,2,2,156,0.3571428571,-8.287333411,-7.760011879,0.5273215318
DFXQXFGFOLXAPO-UHFFFAOYSA-N,2.0524,72.151,0,0,0,32,0,-3.3371,-2.809767405,0.5273325952
FBMBNGLPIIIJDV-PKLMIRHRSA-N,2.5154,160.22,2,1,1,62,0.75,-2.730500463,-2.202908878,0.5275915853
XZJJDJAXUSQABJ-UHFFFAOYSA-N,1.8608,219.672,4,3,1,80,0,-2.682042698,-2.154323266,0.5277194321
KNTFCRCCPLEUQZ-VKHMYHEASA-N,1.7384,304.375,3,5,2,110,0.5714285714,-3.65,-3.121948618,0.5280513823
PFEFOYRSMXVNEL-UHFFFAOYSA-N,-3.1396,180.138,0,2,0,17,0,-2.340733519,-2.868865433,0.5281319141
YJDYCULVYZDESB-UHFFFAOYSA-N,2.6379,181.877,2,0,0,44,0,-2.5785,-3.106641751,0.5281417509
OTLDLKLSNZMTTA-UHFFFAOYSA-N,0.6457,87.912,0,1,0,14,0,-3.621828866,-3.093681547,0.5281473185
MEDQPHZEAUFCTK-UHFFFAOYSA-N,0.7524,122.123,0,2,1,46,0.7777777778,-0.475392827,0.05290126617,0.5282940932
HOEFWOBLOGZQIQ-UHFFFAOYSA-N,0.478,167.12,2,3,2,62,0.5,-1.48,-2.008300036,0.5283000362
XYGXSCVUMIDZRR-UHFFFAOYSA-N,-4.4872,126.087,3,3,1,42,0,0.899329688,0.3710287467,0.5283009413
UCNVFOCBFJOQAL-UHFFFAOYSA-N,7.274,360.882,1,0,0,94,0.6666666667,-7.6799998,-8.208415642,0.5284158424
PYCJDIVWRGIZJB-UHFFFAOYSA-N,1.7322,387.309,6,9,0,132,0,-3.754399482,-3.225788196,0.5286112857
YPLYFEUBZLLLIY-UHFFFAOYSA-N,-0.38408,678.696,6,10,2,228,0.5217391304,-1.79226117,-2.320988486,0.5287273157
NWQYKVCNCNTXCO-UHFFFAOYSA-N,0.5849,309.071,3,2,3,70,0,-0.862682564,-1.391475996,0.5287934321
LMXZVISHHDYBFW-UHFFFAOYSA-N,1.6814,274.269,10,7,0,108,0,-2.06526472,-1.536437938,0.5288267821
CADNYOZXMIKYPR-UHFFFAOYSA-B,-0.7691,214.25,2,3,3,76,0.4285714286,-1.9885,-1.459510267,0.5289897335
ROPXFXOUUANXRR-YPKPFQOOSA-N,4.26522,287.447,3,2,0,116,0.2857142857,-4.599419468,-4.070351942,0.5290675264
XXPRYWVKIKJFRN-UHFFFAOYSA-N,2.8461,238.334,1,2,1,92,0.6666666667,-2.93080419,-3.459898831,0.5290946412
IXNUVCLIRYUKFB-UHFFFAOYSA-M,-4.6299,68.007,0,2,0,18,0,1.012544423,0.4834281635,0.5291162595
LCXXNKZQVOXMEH-UHFFFAOYSA-N,2.3319,163.245,3,2,0,56,0.5454545455,-3.1714,-2.642061094,0.5293389056
KNZOIDDFJVQVDM-NJXRNGNASA-L,3.1865,288.368,4,4,1,104,0.55,-3.92,-4.449342776,0.5293427759
XMLSXPIVAXONDL-PLNGDYQASA-N,1.4413,155.157,2,3,1,60,0.4545454545,-1.15,-1.679380328,0.5293803278
WQEPLUUGTLDZJY-UHFFFAOYSA-N,0.1333,411.771,7,2,1,130,0.5,-5.589346738,-5.059837832,0.5295089058
KQZFABSTXSNEQH-UHFFFAOYSA-N,-0.0439,377.912,8,3,1,142,0.4615384615,-1.202638889,-1.732273829,0.52963494
BJYONXICRMQIJO-UHFFFAOYSA-N,-0.7452,640.002,5,0,0,140,0.25,-0.966067793,-1.495848822,0.5297810287
YHWNRDATJQWPTN-UHFFFAOYSA-N,5.6203,372.549,4,3,0,150,0,-6.19,-5.660133131,0.5298668694
FQXGHZNSUOHCLO-UHFFFAOYSA-N,-0.8037,202.141,2,5,1,76,0.4285714286,-1.2,-0.6700000167,0.5299999833
WGVWLKXZBUVUAM-UHFFFAOYSA-N,-0.8037,202.141,2,5,1,76,0.4285714286,-0.67,-1.200000048,0.5300000477
DMHHINXESLPPMV-UHFFFAOYSA-N,1.0871,153.137,2,3,1,58,0.5454545455,-2.4142,-1.88409996,0.5301000397
HSUIVCLOAAJSRE-UHFFFAOYSA-N,1.82342,221.178,3,3,1,84,0.4,-1.792073711,-2.322236579,0.5301628677
STVZJERGLQHEKB-UHFFFAOYSA-N,3.269,1202.635,15,12,5,486,0,-4.64,-5.170310497,0.5303104973
PMDUNHOOULGNCQ-UHFFFAOYSA-N,3.269,1202.635,15,12,5,486,0,-5.170310469,-4.639999866,0.5303106025
VZDUQCJRCXCFKK-UHFFFAOYSA-N,4.6025,429.557,13,6,0,170,0.3870967742,-5.694401029,-5.164078549,0.5303224799
UEKHZPDUBLCUHN-UHFFFAOYSA-N,4.1594,268.36,4,1,0,104,0.6,-3.525627796,-4.056129415,0.530501619
PJXHBTZLHITWFX-UHFFFAOYSA-N,0.5698,198.266,2,2,2,80,0,-1.92,-1.38946978,0.5305302197
YXJLHNFODZRWOV-UHFFFAOYSA-N,2.585,167.258,0,3,1,50,0.9,-3.1800001,-2.649468017,0.5305320826
SUSRORUBZHMPCO-UHFFFAOYSA-N,-1.7973,196.331,3,2,0,66,0,0.4851623717,-0.04540530129,0.530567673
FRCHKSNAZZFGCA-UHFFFAOYSA-N,-0.5245,112.088,0,3,2,42,0.75,-1.587161122,-1.056577289,0.5305838328
XWTYSIMOBUGWOL-UHFFFAOYSA-N,1.1501,156.143,3,4,0,50,0,-1.334364752,-0.8037592512,0.5306055008
PWHCIQQGOQTFAE-UHFFFAOYSA-L,2.24882,159.188,0,2,1,60,0.8333333333,-1.730618615,-1.200000048,0.5306185673
NWJIWGNFMQWTDD-UHFFFAOYSA-N,2.24882,159.188,0,2,1,60,0.8333333333,-1.2,-1.730618596,0.5306185961
IMMGGYQQWAHCLJ-UHFFFAOYSA-N,1.0241,137.182,3,2,1,54,0.6,-0.12869699,-0.6594679329,0.5307709429
LADXKQRVAFSPTR-UHFFFAOYSA-M,-0.109,262.214,5,8,0,102,0,-2.1,-1.569142287,0.5308577131
GNHMRTZZNHZDDM-UHFFFAOYSA-N,0.47948,59.043,0,1,0,22,0,0.278049614,0.8089187831,0.5308691691
